1859.20016,7801
1859.36352,7610
1859.52688,6436
1859.69024,8419
1859.8536,8119
1860.01696,7483
1860.18032,7993
1860.34368,7653
1860.50704,7345
1860.6704,7873
1860.83376,6285
1860.99712,6056
1861.16048,7297
1861.32384,8088
1861.4872,7499
1861.65056,7721
1861.81392,7044
1861.97728,7555
1862.14064,7478
1862.304,7163
1862.46736,7486
1862.63072,6915
1862.79408,6379
1862.95744,6563
1863.1208,5897
1863.28416,6001
1863.44752,7653
1863.61088,6393
1863.77424,7703
1863.9376,6872
1864.10096,7236
1864.26432,6214
1864.42768,6811
1864.59104,8086
1864.7544,6357
1864.91776,6735
1865.08112,6168
1865.24448,6613
1865.40784,5613
1865.5712,6541
1865.73456,6334
1865.89792,6719
1866.06128,6256
1866.22464,4944
1866.388,6858
1866.55136,7108
1866.71472,6389
1866.87808,6387
1867.04144,6246
1867.2048,6319
1867.36816,5826
1867.53152,6643
1867.69488,6113
1867.85824,6108
1868.0216,7067
1868.18496,5998
1868.34832,5249
1868.51168,5684
1868.67504,7229
1868.8384,6569
1869.00176,6553
1869.16512,5320
1869.32848,5246
1869.49184,6807
1869.6552,6490
1869.81856,5554
1869.98192,5563
1870.14528,6195
1870.30864,6027
1870.472,5623
1870.63536,4965
1870.79872,6461
1870.96208,5357
1871.12544,5756
1871.2888,5746
1871.45216,5361
1871.61552,5450
1871.77888,5571
1871.94224,5363
1872.1056,5600
1872.26896,5419
1872.43232,5756
1872.59568,6668
1872.75904,6216
1872.9224,5794
1873.08576,6071
1873.24912,5070
1873.41248,5183
1873.57584,4959
1873.7392,4666
1873.90256,5137
1874.06592,4610
1874.22928,5355
1874.39264,4952
1874.556,5551
1874.71936,5426
1874.88272,6261
1875.04608,5880
1875.20944,5560
1875.3728,5447
1875.53616,4969
1875.69952,5445
1875.86288,4774
1876.02624,3866
1876.1896,4772
1876.35296,4382
1876.51632,5014
1876.67968,5063
1876.84304,5445
1877.0064,5302
1877.16976,5289
1877.33312,5197
1877.49648,4547
1877.65984,5800
1877.8232,6456
1877.98656,4765
1878.14992,5059
1878.31328,5366
1878.47664,4694
1878.64,4588
1878.80336,5519
1878.96672,5142
1879.13008,4975
1879.29344,4483
1879.4568,4806
1879.62016,4810
1879.78352,4471
1879.94688,4483
1880.11024,5151
1880.2736,4478
1880.43696,4131
1880.60032,4054
1880.76368,5916
1880.92704,5641
1881.0904,4680
1881.25376,4099
1881.41712,4843
1881.58048,5548
1881.74384,4373
1881.9072,4699
1882.07056,4998
1882.23392,5291
1882.39728,5201
1882.56064,4294
1882.724,4726
1882.88736,4189
1883.05072,4751
1883.21408,4576
1883.37744,5313
1883.5408,4904
1883.70416,4975
1883.86752,5202
1884.03088,4702
1884.19424,4311
1884.3576,4418
1884.52096,4466
1884.68432,5983
1884.84768,4644
1885.01104,4830
1885.1744,5275
1885.33776,4124
1885.50112,4747
1885.66448,5531
1885.82784,5534
1885.9912,4401
1886.15456,5810
1886.31792,4907
1886.48128,4738
1886.64464,4049
1886.808,4748
1886.97136,3814
1887.13472,5015
1887.29808,3916
1887.46144,4791
1887.6248,3774
1887.78816,4689
1887.95152,5052
1888.11488,5459
1888.27824,4409
1888.4416,4763
1888.60496,6067
1888.76832,4714
1888.93168,4451
1889.09504,3996
1889.2584,4324
1889.42176,5332
1889.58512,5008
1889.74848,4399
1889.91184,4466
1890.0752,3848
1890.23856,4596
1890.40192,5419
1890.56528,4937
1890.72864,3944
1890.892,4645
1891.05536,3341
1891.21872,5381
1891.38208,4580
1891.54544,3953
1891.7088,5111
1891.87216,4398
1892.03552,5088
1892.19888,4557
1892.36224,5192
1892.5256,5117
1892.68896,5046
1892.85232,4352
1893.01568,4613
1893.17904,4284
1893.3424,4274
1893.50576,5079
1893.66912,4934
1893.83248,4347
1893.99584,4849
1894.1592,4044
1894.32256,5385
1894.48592,4207
1894.64928,4412
1894.81264,5102
1894.976,5053
1895.13936,5224
1895.30272,5026
1895.46608,4814
1895.62944,4083
1895.7928,4605
1895.95616,5082
1896.11952,4434
1896.28288,4821
1896.44624,3822
1896.6096,4395
1896.77296,4680
1896.93632,4687
1897.09968,4943
1897.26304,4218
1897.4264,3884
1897.58976,4949
1897.75312,4213
1897.91648,4469
1898.07984,4390
1898.2432,3649
1898.40656,3409
1898.56992,4021
1898.73328,4191
1898.89664,4230
1899.06,4425
1899.22336,3898
1899.38672,4418
1899.55008,4098
1899.71344,3977
1899.8768,3613
1900.04016,4544
1900.20352,4529
1900.36688,4548
1900.53024,4334
1900.6936,3379
1900.85696,3836
1901.02032,4036
1901.18368,4495
1901.34704,3118
1901.5104,3162
1901.67376,4828
1901.83712,3808
1902.00048,4318
1902.16384,3712
1902.3272,3619
1902.49056,3950
1902.65392,4111
1902.81728,4108
1902.98064,4249
1903.144,3495
1903.30736,3810
1903.47072,3484
1903.63408,4080
1903.79744,4440
1903.9608,3967
1904.12416,4223
1904.28752,4608
1904.45088,3968
1904.61424,3077
1904.7776,3194
1904.94096,3660
1905.10432,3669
1905.26768,4323
1905.43104,3838
1905.5944,3352
1905.75776,3707
1905.92112,2653
1906.08448,3432
1906.24784,3910
1906.4112,4064
1906.57456,4535
1906.73792,3721
1906.90128,3513
1907.06464,3162
1907.228,4437
1907.39136,3454
1907.55472,3729
1907.71808,3786
1907.88144,3701
1908.0448,3567
1908.20816,3387
1908.37152,3191
1908.53488,3724
1908.69824,4364
1908.8616,4176
1909.02496,3136
1909.18832,3420
1909.35168,3497
1909.51504,3927
1909.6784,2753
1909.84176,4332
1910.00512,3934
1910.16848,3411
1910.33184,3241
1910.4952,3180
1910.65856,2995
1910.82192,2954
1910.98528,3037
1911.14864,3454
1911.312,3573
1911.47536,3092
1911.63872,2588
1911.80208,3183
1911.96544,2350
1912.1288,3358
1912.29216,2858
1912.45552,3003
1912.61888,2684
1912.78224,2705
1912.9456,3190
1913.10896,2464
1913.27232,3127
1913.43568,3009
1913.59904,2699
1913.7624,3366
1913.92576,3214
1914.08912,2906
1914.25248,2740
1914.41584,3032
1914.5792,2827
1914.74256,2424
1914.90592,3179
1915.06928,2636
1915.23264,2584
1915.396,2364
1915.55936,2815
1915.72272,2404
1915.88608,2871
1916.04944,2456
1916.2128,2910
1916.37616,2409
1916.53952,2891
1916.70288,2757
1916.86624,3034
1917.0296,2803
1917.19296,2630
1917.35632,1914
1917.51968,1887
1917.68304,2189
1917.8464,2186
1918.00976,2638
1918.17312,1867
1918.33648,2619
1918.49984,3078
1918.6632,2390
1918.82656,2607
1918.98992,2475
1919.15328,2115
1919.31664,2379
1919.48,2719
1919.64336,2532
1919.80672,2301
1919.97008,1836
1920.13344,2141
1920.2968,2975
1920.46016,2612
1920.62352,2122
1920.78688,2674
1920.95024,2504
1921.1136,2232
1921.27696,1891
1921.44032,1823
1921.60368,1708
1921.76704,2624
1921.9304,2394
1922.09376,2287
1922.25712,2242
1922.42048,2178
1922.58384,1884
1922.7472,1995
1922.91056,2233
1923.07392,2254
1923.23728,2206
1923.40064,1803
1923.564,1963
1923.72736,1767
1923.89072,1840
1924.05408,2287
1924.21744,2415
1924.3808,1489
1924.54416,1994
1924.70752,2364
1924.87088,2004
1925.03424,2026
1925.1976,1744
1925.36096,2003
1925.52432,2133
1925.68768,2194
1925.85104,1919
1926.0144,1987
1926.17776,1582
1926.34112,1577
1926.50448,1786
1926.66784,1743
1926.8312,1630
1926.99456,1973
1927.15792,1956
1927.32128,2165
1927.48464,1657
1927.648,2091
1927.81136,1467
1927.97472,1816
1928.13808,1939
1928.30144,1887
1928.4648,1870
1928.62816,1942
1928.79152,2032
1928.95488,1808
1929.11824,2504
1929.2816,1268
1929.44496,2062
1929.60832,1690
1929.77168,1874
1929.93504,1536
1930.0984,1664
1930.26176,1019
1930.42512,1793
1930.58848,1373
1930.75184,1542
1930.9152,1549
1931.07856,2266
1931.24192,2047
1931.40528,1447
1931.56864,1472
1931.732,1779
1931.89536,1696
1932.05872,1872
1932.22208,1270
1932.38544,1666
1932.5488,1600
1932.71216,1456
1932.87552,1386
1933.03888,1170
1933.20224,1156
1933.3656,1483
1933.52896,1018
1933.69232,1586
1933.85568,1662
1934.01904,1412
1934.1824,1548
1934.34576,1424
1934.50912,1504
1934.67248,1422
1934.83584,1468
1934.9992,1408
1935.16256,1447
1935.32592,1481
1935.48928,1534
1935.65264,1339
1935.816,1142
1935.97936,1233
1936.14272,1456
1936.30608,1832
1936.46944,1695
1936.6328,1277
1936.79616,1059
1936.95952,1042
1937.12288,1521
1937.28624,1231
1937.4496,1172
1937.61296,1354
1937.77632,1152
1937.93968,1366
1938.10304,641
1938.2664,1324
1938.42976,1034
1938.59312,1193
1938.75648,1016
1938.91984,1608
1939.0832,1011
1939.24656,1119
1939.40992,1026
1939.57328,915
1939.73664,1035
1939.9,1109
1940.06336,1268
1940.22672,839
1940.39008,1013
1940.55344,827
1940.7168,1008
1940.88016,1005
1941.04352,1044
1941.20688,1076
1941.37024,729
1941.5336,820
1941.69696,993
1941.86032,1687
1942.02368,523
1942.18704,1041
1942.3504,1616
1942.51376,842
1942.67712,1015
1942.84048,1288
1943.00384,1021
1943.1672,1359
1943.33056,1069
1943.49392,993
1943.65728,600
1943.82064,967
1943.984,1124
1944.14736,799
1944.31072,931
1944.47408,606
1944.63744,1236
1944.8008,702
1944.96416,656
1945.12752,807
1945.29088,804
1945.45424,975
1945.6176,871
1945.78096,461
1945.94432,691
1946.10768,974
1946.27104,1089
1946.4344,722
1946.59776,751
1946.76112,949
1946.92448,473
1947.08784,794
1947.2512,859
1947.41456,1077
1947.57792,834
1947.74128,544
1947.90464,610
1948.068,796
1948.23136,663
1948.39472,1255
1948.55808,855
1948.72144,592
1948.8848,784
1949.04816,909
1949.21152,1001
1949.37488,943
1949.53824,475
1949.7016,552
1949.86496,922
1950.02832,888
1950.19168,667
1950.35504,942
1950.5184,670
1950.68176,598
1950.84512,836
1951.00848,852
1951.17184,1043
1951.3352,732
1951.49856,1267
1951.66192,681
1951.82528,439
1951.98864,771
1952.152,582
1952.31536,624
1952.47872,846
1952.64208,942
1952.80544,848
1952.9688,892
1953.13216,605
1953.29552,737
1953.45888,861
1953.62224,481
1953.7856,640
1953.94896,703
1954.11232,642
1954.27568,574
1954.43904,451
1954.6024,779
1954.76576,739
1954.92912,468
1955.09248,849
1955.25584,837
1955.4192,645
1955.58256,889
1955.74592,697
1955.90928,626
1956.07264,762
1956.236,802
1956.39936,779
1956.56272,640
1956.72608,711
1956.88944,449
1957.0528,412
1957.21616,922
1957.37952,504
1957.54288,503
1957.70624,827
1957.8696,361
1958.03296,525
1958.19632,990
1958.35968,690
1958.52304,801
1958.6864,869
1958.84976,587
1959.01312,885
1959.17648,577
1959.33984,668
1959.5032,728
1959.66656,949
1959.82992,451
1959.99328,488
1960.15664,787
1960.32,873
1960.48336,820
1960.64672,822
1960.81008,696
1960.97344,795
1961.1368,766
1961.30016,706
1961.46352,1071
1961.62688,784
1961.79024,640
1961.9536,754
1962.11696,1046
1962.28032,959
1962.44368,1084
1962.60704,1274
1962.7704,798
1962.93376,1159
1963.09712,746
1963.26048,820
1963.42384,900
1963.5872,565
1963.75056,878
1963.91392,894
1964.07728,934
1964.24064,734
1964.404,893
1964.56736,1220
1964.73072,1225
1964.89408,1203
1965.05744,502
1965.2208,1483
1965.38416,949
1965.54752,1123
1965.71088,1345
1965.87424,1134
1966.0376,1717
1966.20096,1197
1966.36432,1380
1966.52768,1169
1966.69104,1277
1966.8544,979
1967.01776,1467
1967.18112,1795
1967.34448,1376
1967.50784,1924
1967.6712,1461
1967.83456,960
1967.99792,1590
1968.16128,1818
1968.32464,1723
1968.488,1283
1968.65136,2070
1968.81472,1888
1968.97808,1638
1969.14144,2709
1969.3048,2354
1969.46816,2244
1969.63152,1947
1969.79488,2159
1969.95824,2106
1970.1216,2250
1970.28496,2318
1970.44832,2796
1970.61168,4131
1970.77504,3928
1970.9384,5019
1971.10176,5225
1971.26512,6247
1971.42848,6694
1971.59184,8222
1971.7552,9218
1971.91856,10935
1972.08192,10880
1972.24528,12084
1972.40864,14902
1972.572,14554
1972.73536,17277
1972.89872,19914
1973.06208,20186
1973.22544,23242
1973.3888,24928
1973.55216,27938
1973.71552,29867
1973.87888,34661
1974.04224,40051
1974.2056,39962
1974.36896,39511
1974.53232,39336
1974.69568,50700
1974.85904,48598
1975.0224,49321
1975.18576,51026
1975.34912,50618
1975.51248,57654
1975.67584,59105
1975.8392,64611
1976.00256,68320
1976.16592,65162
1976.32928,64431
1976.49264,72117
1976.656,73529
1976.81936,76357
1976.98272,74604
1977.14608,79775
1977.30944,78842
1977.4728,85073
1977.63616,84115
1977.79952,87544
1977.96288,89874
1978.12624,90406
1978.2896,87499
1978.45296,92691
1978.61632,98522
1978.77968,102046
1978.94304,105257
1979.1064,105733
1979.26976,106807
1979.43312,111180
1979.59648,119941
1979.75984,115142
1979.9232,114713
1980.08656,123521
1980.24992,123401
1980.41328,123181
1980.57664,126540
1980.74,124227
1980.90336,129645
1981.06672,129861
1981.23008,135519
1981.39344,136792
1981.5568,138807
1981.72016,140423
1981.88352,138527
1982.04688,134278
1982.21024,138757
1982.3736,135993
1982.53696,143059
1982.70032,147875
1982.86368,142007
1983.02704,159396
1983.1904,150097
1983.35376,154081
1983.51712,158225
1983.68048,151649
1983.84384,169533
1984.0072,170377
1984.17056,169195
1984.33392,178949
1984.49728,174904
1984.66064,178313
1984.824,180913
1984.98736,185345
1985.15072,193214
1985.31408,199717
1985.47744,204058
1985.6408,207460
1985.80416,209834
1985.96752,223509
1986.13088,225693
1986.29424,210651
1986.4576,237740
1986.62096,231809
1986.78432,245923
1986.94768,231566
1987.11104,237171
1987.2744,224169
1987.43776,223190
1987.60112,209037
1987.76448,210175
1987.92784,204494
1988.0912,194969
1988.25456,188450
1988.41792,180062
1988.58128,176065
1988.74464,165731
1988.908,153186
1989.07136,160860
1989.23472,143808
1989.39808,134286
1989.56144,131599
1989.7248,114463
1989.88816,112718
1990.05152,98083
1990.21488,91781
1990.37824,76453
1990.5416,69910
1990.70496,58526
1990.86832,49851
1991.03168,44694
1991.19504,35550
1991.3584,29192
1991.52176,25654
1991.68512,22716
1991.84848,14929
1992.01184,13244
1992.1752,12782
1992.33856,10837
1992.50192,8112
1992.66528,8022
1992.82864,6730
1992.992,6398
1993.15536,5604
1993.31872,4570
1993.48208,4494
1993.64544,5239
1993.8088,5459
1993.97216,4586
1994.13552,3688
1994.29888,3930
1994.46224,3213
1994.6256,3523
1994.78896,2733
1994.95232,3196
1995.11568,2733
1995.27904,3223
1995.4424,2783
1995.60576,3795
1995.76912,2746
1995.93248,1794
1996.09584,2303
1996.2592,3058
1996.42256,2154
1996.58592,2100
1996.74928,2438
1996.91264,2348
1997.076,1716
1997.23936,2326
1997.40272,2331
1997.56608,1313
1997.72944,1604
1997.8928,1656
1998.05616,1137
1998.21952,1674
1998.38288,1838
1998.54624,1488
1998.7096,1614
1998.87296,1384
1999.03632,1276
1999.19968,1251
1999.36304,1329
1999.5264,1343
1999.68976,1574
1999.85312,1518
2000.01648,1617
2000.17984,1208
2000.3432,1492
2000.50656,930
2000.66992,1022
2000.83328,1213
2000.99664,1120
2001.16,1070
2001.32336,1430
2001.48672,974
2001.65008,1032
2001.81344,908
2001.9768,753
2002.14016,1329
2002.30352,978
2002.46688,1133
2002.63024,1173
2002.7936,437
2002.95696,802
2003.12032,382
2003.28368,714
2003.44704,958
2003.6104,1064
2003.77376,674
2003.93712,1229
2004.10048,634
2004.26384,935
2004.4272,1281
2004.59056,863
2004.75392,846
2004.91728,996
2005.08064,593
2005.244,643
2005.40736,891
2005.57072,758
2005.73408,877
2005.89744,892
2006.0608,1028
2006.22416,725
2006.38752,685
2006.55088,636
2006.71424,628
2006.8776,801
2007.04096,744
2007.20432,448
2007.36768,1159
2007.53104,547
2007.6944,832
2007.85776,498
2008.02112,589
2008.18448,421
2008.34784,523
2008.5112,979
2008.67456,673
2008.83792,665
2009.00128,755
2009.16464,853
2009.328,621
2009.49136,592
2009.65472,309
2009.81808,485
2009.98144,369
2010.1448,528
2010.30816,370
2010.47152,463
2010.63488,535
2010.79824,357
2010.9616,528
2011.12496,563
2011.28832,565
2011.45168,468
2011.61504,417
2011.7784,465
2011.94176,260
2012.10512,542
2012.26848,471
2012.43184,682
2012.5952,504
2012.75856,508
2012.92192,491
2013.08528,774
2013.24864,872
2013.412,684
2013.57536,468
2013.73872,714
2013.90208,334
2014.06544,470
2014.2288,465
2014.39216,725
2014.55552,566
2014.71888,475
2014.88224,640
2015.0456,514
2015.20896,405
2015.37232,487
2015.53568,386
2015.69904,453
2015.8624,306
2016.02576,258
2016.18912,430
2016.35248,461
2016.51584,569
2016.6792,486
2016.84256,541
2017.00592,521
2017.16928,571
2017.33264,502
2017.496,501
2017.65936,287
2017.82272,523
2017.98608,324
2018.14944,733
2018.3128,384
2018.47616,307
2018.63952,301
2018.80288,515
2018.96624,331
2019.1296,421
2019.29296,622
2019.45632,221
2019.61968,309
2019.78304,532
2019.9464,359
2020.10976,198
2020.27312,258
2020.43648,381
2020.59984,516
2020.7632,426
2020.92656,505
2021.08992,448
2021.25328,303
2021.41664,447
2021.58,355
2021.74336,377
2021.90672,358
2022.07008,505
2022.23344,436
2022.3968,455
2022.56016,327
2022.72352,206
2022.88688,451
2023.05024,503
2023.2136,685
2023.37696,194
2023.54032,398
2023.70368,440
2023.86704,229
2024.0304,196
2024.19376,224
2024.35712,158
2024.52048,149
2024.68384,481
2024.8472,259
2025.01056,423
2025.17392,121
2025.33728,264
2025.50064,366
2025.664,397
2025.82736,389
2025.99072,394
2026.15408,497
2026.31744,174
2026.4808,347
2026.64416,320
2026.80752,376
2026.97088,331
2027.13424,241
2027.2976,416
2027.46096,368
2027.62432,465
2027.78768,720
2027.95104,781
2028.1144,523
2028.27776,1167
2028.44112,1370
2028.60448,2620
2028.76784,2837
2028.9312,3800
2029.09456,5109
2029.25792,6630
2029.42128,6027
2029.58464,8028
2029.748,9837
2029.91136,10706
2030.07472,12032
2030.23808,14748
2030.40144,14733
2030.5648,15893
2030.72816,17759
2030.89152,18297
2031.05488,21731
2031.21824,23438
2031.3816,26269
2031.54496,27842
2031.70832,27405
2031.87168,27970
2032.03504,31804
2032.1984,31731
2032.36176,32572
2032.52512,31556
2032.68848,35756
2032.85184,35770
2033.0152,34138
2033.17856,30602
2033.34192,34460
2033.50528,33132
2033.66864,31632
2033.832,33959
2033.99536,34207
2034.15872,33546
2034.32208,31853
2034.48544,31702
2034.6488,32235
2034.81216,31238
2034.97552,29735
2035.13888,33232
2035.30224,33928
2035.4656,29408
2035.62896,30824
2035.79232,30753
2035.95568,30657
2036.11904,28295
2036.2824,32244
2036.44576,30873
2036.60912,30991
2036.77248,27083
2036.93584,30377
2037.0992,29983
2037.26256,27549
2037.42592,25627
2037.58928,27331
2037.75264,25916
2037.916,30171
2038.07936,28954
2038.24272,26930
2038.40608,27298
2038.56944,28264
2038.7328,27751
2038.89616,27731
2039.05952,25100
2039.22288,26249
2039.38624,25865
2039.5496,28075
2039.71296,26508
2039.87632,25982
2040.03968,25195
2040.20304,25541
2040.3664,23902
2040.52976,23360
2040.69312,23366
2040.85648,24427
2041.01984,24799
2041.1832,25889
2041.34656,24922
2041.50992,22429
2041.67328,23172
2041.83664,24939
2042,24441
2042.16336,25725
2042.32672,22827
2042.49008,23484
2042.65344,23838
2042.8168,21440
2042.98016,23404
2043.14352,22373
2043.30688,22534
2043.47024,21986
2043.6336,22299
2043.79696,22594
2043.96032,20519
2044.12368,21231
2044.28704,22421
2044.4504,21389
2044.61376,18172
2044.77712,23607
2044.94048,20052
2045.10384,19796
2045.2672,20331
2045.43056,20620
2045.59392,20786
2045.75728,21398
2045.92064,20076
2046.084,20237
2046.24736,18412
2046.41072,18059
2046.57408,21011
2046.73744,18542
2046.9008,18077
2047.06416,19382
2047.22752,17327
2047.39088,18572
2047.55424,17752
2047.7176,18821
2047.88096,18251
2048.04432,17637
2048.20768,19559
2048.37104,17779
2048.5344,16834
2048.69776,18838
2048.86112,17753
2049.02448,17566
2049.18784,15448
2049.3512,17124
2049.51456,15912
2049.67792,17407
2049.84128,15380
2050.00464,17401
2050.168,15818
2050.33136,16746
2050.49472,16992
2050.65808,16698
2050.82144,15680
2050.9848,13977
2051.14816,15488
2051.31152,13580
2051.47488,15697
2051.63824,14877
2051.8016,15557
2051.96496,16053
2052.12832,14442
2052.29168,15166
2052.45504,13709
2052.6184,15094
2052.78176,14490
2052.94512,13081
2053.10848,12991
2053.27184,12837
2053.4352,12458
2053.59856,14609
2053.76192,12437
2053.92528,13321
2054.08864,13826
2054.252,13418
2054.41536,12741
2054.57872,12775
2054.74208,11487
2054.90544,13178
2055.0688,13139
2055.23216,11015
2055.39552,12402
2055.55888,13192
2055.72224,12068
2055.8856,12608
2056.04896,13230
2056.21232,12329
2056.37568,11155
2056.53904,10460
2056.7024,11166
2056.86576,9554
2057.02912,10292
2057.19248,12096
2057.35584,11811
2057.5192,11535
2057.68256,10649
2057.84592,11179
2058.00928,9767
2058.17264,9573
2058.336,9872
2058.49936,11689
2058.66272,10267
2058.82608,10683
2058.98944,9965
2059.1528,9064
2059.31616,9850
2059.47952,10390
2059.64288,9934
2059.80624,10279
2059.9696,10557
2060.13296,10238
2060.29632,8716
2060.45968,9569
2060.62304,8185
2060.7864,9793
2060.94976,10412
2061.11312,8156
2061.27648,7668
2061.43984,9011
2061.6032,8712
2061.76656,8525
2061.92992,9321
2062.09328,7888
2062.25664,9233
2062.42,7956
2062.58336,8153
2062.74672,9903
2062.91008,9316
2063.07344,7826
2063.2368,7781
2063.40016,7993
2063.56352,8055
2063.72688,7607
2063.89024,9232
2064.0536,6212
2064.21696,8237
2064.38032,7666
2064.54368,6368
2064.70704,7958
2064.8704,7764
2065.03376,8040
2065.19712,7583
2065.36048,7789
2065.52384,8172
2065.6872,8066
2065.85056,7859
2066.01392,7864
2066.17728,6876
2066.34064,7212
2066.504,6645
2066.66736,7097
2066.83072,7777
2066.99408,7468
2067.15744,7048
2067.3208,7726
2067.48416,7335
2067.64752,7115
2067.81088,6438
2067.97424,6975
2068.1376,6635
2068.30096,5945
2068.46432,6997
2068.62768,6743
2068.79104,6888
2068.9544,6098
2069.11776,6582
2069.28112,5249
2069.44448,6519
2069.60784,6169
2069.7712,7087
2069.93456,5996
2070.09792,6676
2070.26128,6496
2070.42464,5731
2070.588,6384
2070.75136,5822
2070.91472,5413
2071.07808,6296
2071.24144,6680
2071.4048,6742
2071.56816,6967
2071.73152,4936
2071.89488,5654
2072.05824,7395
2072.2216,4717
2072.38496,6401
2072.54832,5491
2072.71168,4779
2072.87504,4630
2073.0384,6419
2073.20176,5028
2073.36512,5621
2073.52848,5442
2073.69184,5529
2073.8552,6423
2074.01856,5496
2074.18192,6199
2074.34528,5548
2074.50864,5197
2074.672,5628
2074.83536,6390
2074.99872,4763
2075.16208,5089
2075.32544,5722
2075.4888,6017
2075.65216,5301
2075.81552,4632
2075.97888,5361
2076.14224,4206
2076.3056,5883
2076.46896,5559
2076.63232,5715
2076.79568,5603
2076.95904,4396
2077.1224,6324
2077.28576,4358
2077.44912,4363
2077.61248,5400
